,X,Y,Z,W
6176, 0.654836, 2, 2, 0.609029
6177, 0.0290536, 2, 2, 0.0290495
6178, 0.56682, 2, 2, 0.536952
6179, 0.733482, 2, 2, 0.66946
6180, 0.110141, 2, 2, 0.109919
6181, 0.201209, 2, 2, 0.199854
6182, 0.211493, 2, 2, 0.20992
6183, 0.989776, 2, 2, 0.835903
6184, 0.74865, 2, 2, 0.68065
6185, 0.127995, 2, 2, 0.127645
6186, 0.710868, 2, 2, 0.652492
6187, 0.232643, 2, 2, 0.23055
6188, 0.0568865, 2, 2, 0.0568558
6189, 0.313211, 2, 2, 0.308115
6190, 0.163335, 2, 2, 0.16261
6191, 0.837123, 2, 2, 0.74272
6192, 0.398755, 2, 2, 0.388271
6193, 0.698813, 2, 2, 0.643309
6194, 0.142064, 2, 2, 0.141586
6195, 0.387036, 2, 2, 0.377445
6196, 0.612873, 2, 2, 0.57522
6197, 0.497971, 2, 2, 0.477644
6198, 0.320383, 2, 2, 0.31493
6199, 0.423475, 2, 2, 0.410931
6200, 0.893002, 2, 2, 0.778958
6201, 0.178747, 2, 2, 0.177797
6202, 0.64626, 2, 2, 0.602205
6203, 0.546281, 2, 2, 0.519513
6204, 0.60802, 2, 2, 0.571244
6205, 0.629139, 2, 2, 0.588449
6206, 0.971892, 2, 2, 0.825954
6207, 0.150578, 2, 2, 0.15001
6208, 0.217566, 2, 2, 0.215854
6209, 0.0350352, 2, 2, 0.0350281
6210, 0.544481, 2, 2, 0.517974
6211, 0.579241, 2, 2, 0.547389
6212, 0.939695, 2, 2, 0.807378
6213, 0.502762, 2, 2, 0.481847
6214, 0.264657, 2, 2, 0.261578
6215, 0.972564, 2, 2, 0.826332
6216, 0.326518, 2, 2, 0.320747
6217, 0.956236, 2, 2, 0.817027
6218, 0.118839, 2, 2, 0.11856
6219, 0.596576, 2, 2, 0.561813
6220, 0.404767, 2, 2, 0.393805
6221, 0.341411, 2, 2, 0.334817
6222, 0.691366, 2, 2, 0.63759
6223, 0.931028, 2, 2, 0.802234
6224, 0.536424, 2, 2, 0.511065
6225, 0.668477, 2, 2, 0.619792
6226, 0.163305, 2, 2, 0.16258
6227, 0.298379, 2, 2, 0.293972
6228, 0.656819, 2, 2, 0.610601
6229, 0.92288, 2, 2, 0.797343
6230, 0.703696, 2, 2, 0.64704
6231, 0.315256, 2, 2, 0.31006
6232, 0.0457167, 2, 2, 0.0457008
6233, 0.377148, 2, 2, 0.36827
6234, 0.659505, 2, 2, 0.612726
6235, 0.946989, 2, 2, 0.811661
6236, 0.287912, 2, 2, 0.28395
6237, 0.334147, 2, 2, 0.327964
6238, 0.450819, 2, 2, 0.435703
6239, 0.447432, 2, 2, 0.432652
6240, 0.579394, 2, 2, 0.547517
6241, 0.833186, 2, 2, 0.740078
6242, 0.577349, 2, 2, 0.545805
6243, 0.964446, 2, 2, 0.821733
6244, 0.0357372, 2, 2, 0.0357296
6245, 0.350383, 2, 2, 0.343258
6246, 0.642506, 2, 2, 0.599204
6247, 0.0926847, 2, 2, 0.0925521
6248, 0.158391, 2, 2, 0.15773
6249, 0.0243538, 2, 2, 0.0243514
6250, 0.801111, 2, 2, 0.71813
6251, 0.155187, 2, 2, 0.154564
6252, 0.115696, 2, 2, 0.115438
6253, 0.438673, 2, 2, 0.424739
6254, 0.537522, 2, 2, 0.512009
6255, 0.494339, 2, 2, 0.47445
6256, 0.994324, 2, 2, 0.83839
6257, 0.491897, 2, 2, 0.472299
6258, 0.179815, 2, 2, 0.178848
6259, 0.553941, 2, 2, 0.526043
6260, 0.677877, 2, 2, 0.627141
6261, 0.387127, 2, 2, 0.37753
6262, 0.0567949, 2, 2, 0.0567644
6263, 0.0339061, 2, 2, 0.0338996
6264, 0.508713, 2, 2, 0.487054
6265, 0.271676, 2, 2, 0.268346
6266, 0.703482, 2, 2, 0.646877
6267, 0.898038, 2, 2, 0.782106
6268, 0.38905, 2, 2, 0.37931
6269, 0.55858, 2, 2, 0.529983
6270, 0.0219123, 2, 2, 0.0219105
6271, 0.516556, 2, 2, 0.493889
6272, 0.477889, 2, 2, 0.459906
6273, 0.460799, 2, 2, 0.444664
6274, 0.80343, 2, 2, 0.719742
6275, 0.725211, 2, 2, 0.663294
6276, 0.139805, 2, 2, 0.13935
6277, 0.769707, 2, 2, 0.695925
6278, 0.518082, 2, 2, 0.495215
6279, 0.080874, 2, 2, 0.0807859
6280, 0.302133, 2, 2, 0.297557
6281, 0.408887, 2, 2, 0.397588
6282, 0.778405, 2, 2, 0.702145
6283, 0.0963164, 2, 2, 0.0961676
6284, 0.876461, 2, 2, 0.768479
6285, 0.794733, 2, 2, 0.713676
6286, 0.382702, 2, 2, 0.373428
6287, 0.734367, 2, 2, 0.670117
6288, 0.400586, 2, 2, 0.389958
6289, 0.534593, 2, 2, 0.509491
6290, 0.345195, 2, 2, 0.33838
6291, 0.943052, 2, 2, 0.809355
6292, 0.558123, 2, 2, 0.529595
6293, 0.494491, 2, 2, 0.474584
6294, 0.818476, 2, 2, 0.730105
6295, 0.513352, 2, 2, 0.4911
6296, 0.730491, 2, 2, 0.667235
6297, 0.766869, 2, 2, 0.693884
6298, 0.314554, 2, 2, 0.309393
6299, 0.0402234, 2, 2, 0.0402126
6300, 0.238868, 2, 2, 0.236603
6301, 0.570238, 2, 2, 0.539833
6302, 0.131718, 2, 2, 0.131337
6303, 0.268349, 2, 2, 0.26514
6304, 0.431806, 2, 2, 0.418512
6305, 0.61153, 2, 2, 0.574121
6306, 0.391827, 2, 2, 0.381878
6307, 0.603992, 2, 2, 0.567933
6308, 0.274575, 2, 2, 0.271138
6309, 0.942625, 2, 2, 0.809104
6310, 0.595782, 2, 2, 0.561156
6311, 0.0740684, 2, 2, 0.0740007
6312, 0.596881, 2, 2, 0.562066
6313, 0.842463, 2, 2, 0.746285
6314, 0.102695, 2, 2, 0.102514
6315, 0.513932, 2, 2, 0.491605
6316, 0.655019, 2, 2, 0.609174
6317, 0.755516, 2, 2, 0.685665
6318, 0.43907, 2, 2, 0.425098
6319, 0.264595, 2, 2, 0.261519
6320, 0.164708, 2, 2, 0.163965
6321, 0.818293, 2, 2, 0.72998
6322, 0.844264, 2, 2, 0.747482
6323, 0.161168, 2, 2, 0.160471
6324, 0.460891, 2, 2, 0.444746
6325, 0.00497452, 2, 2, 0.0049745
6326, 0.958617, 2, 2, 0.818398
6327, 0.0936003, 2, 2, 0.0934637
6328, 0.940764, 2, 2, 0.808008
6329, 0.423536, 2, 2, 0.410986
6330, 0.0604266, 2, 2, 0.0603899
6331, 0.920804, 2, 2, 0.796089
6332, 0.445998, 2, 2, 0.431358
6333, 0.793207, 2, 2, 0.712607
6334, 0.758049, 2, 2, 0.687506
6335, 0.0195013, 2, 2, 0.0195001
6336, 0.741264, 2, 2, 0.675221
6337, 0.635182, 2, 2, 0.593324
6338, 0.543016, 2, 2, 0.51672
6339, 0.249458, 2, 2, 0.246879
6340, 0.744011, 2, 2, 0.677244
6341, 0.207251, 2, 2, 0.205771
6342, 0.111148, 2, 2, 0.11092
6343, 0.615497, 2, 2, 0.577365
6344, 0.662923, 2, 2, 0.615423
6345, 0.713981, 2, 2, 0.654847
6346, 0.857326, 2, 2, 0.756095
6347, 0.408277, 2, 2, 0.397028
6348, 0.700644, 2, 2, 0.64471
6349, 0.823237, 2, 2, 0.73335
6350, 0.450087, 2, 2, 0.435044
6351, 0.104862, 2, 2, 0.10467
6352, 0.477309, 2, 2, 0.459391
6353, 0.0209357, 2, 2, 0.0209342
6354, 0.893033, 2, 2, 0.778977
6355, 0.810266, 2, 2, 0.724471
6356, 0.830805, 2, 2, 0.738475
6357, 0.834895, 2, 2, 0.741226
6358, 0.978454, 2, 2, 0.829635
6359, 0.521073, 2, 2, 0.497811
6360, 0.150487, 2, 2, 0.149919
6361, 0.458693, 2, 2, 0.442777
6362, 0.539903, 2, 2, 0.514053
6363, 0.993042, 2, 2, 0.837691
6364, 0.900327, 2, 2, 0.78353
6365, 0.807794, 2, 2, 0.722765
6366, 0.409864, 2, 2, 0.398484
6367, 0.492904, 2, 2, 0.473187
6368, 0.487503, 2, 2, 0.468421
6369, 0.537889, 2, 2, 0.512324
6370, 0.488693, 2, 2, 0.469472
6371, 0.21659, 2, 2, 0.2149
6372, 0.133274, 2, 2, 0.13288
6373, 0.0580157, 2, 2, 0.0579831
6374, 0.831111, 2, 2, 0.73868
6375, 0.654622, 2, 2, 0.608859
6376, 0.901914, 2, 2, 0.784515
6377, 0.0686056, 2, 2, 0.0685518
6378, 0.156713, 2, 2, 0.156072
6379, 0.685842, 2, 2, 0.633325
6380, 0.543901, 2, 2, 0.517478
6381, 0.656301, 2, 2, 0.61019
6382, 0.690329, 2, 2, 0.636791
6383, 0.681173, 2, 2, 0.629705
6384, 0.310312, 2, 2, 0.305356
6385, 0.476791, 2, 2, 0.45893
6386, 0.738853, 2, 2, 0.673441
6387, 0.398236, 2, 2, 0.387793
6388, 0.393597, 2, 2, 0.383513
6389, 0.0566729, 2, 2, 0.0566425
6390, 0.91052, 2, 2, 0.789823
6391, 0.948302, 2, 2, 0.812426
6392, 0.151921, 2, 2, 0.151337
6393, 0.745659, 2, 2, 0.678456
6394, 0.38316, 2, 2, 0.373853
6395, 0.616596, 2, 2, 0.578261
6396, 0.772973, 2, 2, 0.698266
6397, 0.350536, 2, 2, 0.343401
6398, 0.127537, 2, 2, 0.127191
6399, 0.817682, 2, 2, 0.729563
6400, 0.533097, 2, 2, 0.508203
6401, 0.982025, 2, 2, 0.831623
6402, 0.491775, 2, 2, 0.472192
6403, 0.966552, 2, 2, 0.822932
6404, 0.308878, 2, 2, 0.30399
6405, 0.145543, 2, 2, 0.145029
6406, 0.0536821, 2, 2, 0.0536563
6407, 0.547136, 2, 2, 0.520243
6408, 0.496689, 2, 2, 0.476517
6409, 0.607776, 2, 2, 0.571043
6410, 0.146641, 2, 2, 0.146116
6411, 0.159337, 2, 2, 0.158664
6412, 0.996582, 2, 2, 0.839619
6413, 0.0694601, 2, 2, 0.0694043
6414, 0.965789, 2, 2, 0.822498
6415, 0.82577, 2, 2, 0.73507
6416, 0.416913, 2, 2, 0.40494
6417, 0.176336, 2, 2, 0.175424
6418, 0.660268, 2, 2, 0.613329
6419, 0.339488, 2, 2, 0.333004
6420, 0.156407, 2, 2, 0.15577
6421, 0.899136, 2, 2, 0.78279
6422, 0.31843, 2, 2, 0.313076
6423, 0.934111, 2, 2, 0.804071
6424, 0.518601, 2, 2, 0.495666
6425, 0.813959, 2, 2, 0.727011
6426, 0.251534, 2, 2, 0.24889
6427, 0.0572832, 2, 2, 0.0572519
6428, 0.516343, 2, 2, 0.493703
6429, 0.31431, 2, 2, 0.30916
6430, 0.482528, 2, 2, 0.46402
6431, 0.529221, 2, 2, 0.504861
6432, 0.521836, 2, 2, 0.498473
6433, 0.286142, 2, 2, 0.282253
6434, 0.846492, 2, 2, 0.74896
6435, 0.866726, 2, 2, 0.762213
6436, 0.418531, 2, 2, 0.406419
6437, 0.276681, 2, 2, 0.273164
6438, 0.608264, 2, 2, 0.571444
6439, 0.0549944, 2, 2, 0.0549666
6440, 0.41142, 2, 2, 0.399911
6441, 0.689169, 2, 2, 0.635896
6442, 0.00408948, 2, 2, 0.00408947
6443, 0.547807, 2, 2, 0.520817
6444, 0.151585, 2, 2, 0.151006
6445, 0.0336314, 2, 2, 0.0336251
6446, 0.613544, 2, 2, 0.575769
6447, 0.777215, 2, 2, 0.701297
6448, 0.331553, 2, 2, 0.325512
6449, 0.766289, 2, 2, 0.693466
6450, 0.967132, 2, 2, 0.823261
6451, 0.954558, 2, 2, 0.816058
6452, 0.407605, 2, 2, 0.396412
6453, 0.747276, 2, 2, 0.679643
6454, 0.297281, 2, 2, 0.292921
6455, 0.443617, 2, 2, 0.429209
6456, 0.605213, 2, 2, 0.568937
6457, 0.849391, 2, 2, 0.750878
6458, 0.837672, 2, 2, 0.743087
6459, 0.48735, 2, 2, 0.468286
6460, 0.864101, 2, 2, 0.760512
6461, 0.748222, 2, 2, 0.680337
6462, 0.577654, 2, 2, 0.54606
6463, 0.569231, 2, 2, 0.538985
6464, 0.87875, 2, 2, 0.769942
6465, 0.425153, 2, 2, 0.41246
6466, 0.878262, 2, 2, 0.76963
6467, 0.190832, 2, 2, 0.189676
6468, 0.89114, 2, 2, 0.777789
6469, 0.414624, 2, 2, 0.402846
6470, 0.855403, 2, 2, 0.754835
6471, 0.346477, 2, 2, 0.339586
6472, 0.3914, 2, 2, 0.381483
6473, 0.32664, 2, 2, 0.320862
6474, 0.937407, 2, 2, 0.806026
6475, 0.476485, 2, 2, 0.458659
6476, 0.383282, 2, 2, 0.373966
6477, 0.676046, 2, 2, 0.625714
6478, 0.502029, 2, 2, 0.481206
6479, 0.180242, 2, 2, 0.179268
6480, 0.369854, 2, 2, 0.361479
6481, 0.549608, 2, 2, 0.522353
6482, 0.000427259, 2, 2, 0.000427259
6483, 0.470199, 2, 2, 0.453063
6484, 0.716697, 2, 2, 0.656898
6485, 0.142308, 2, 2, 0.141828
6486, 0.47322, 2, 2, 0.455755
6487, 0.84814, 2, 2, 0.750051
6488, 0.547746, 2, 2, 0.520764
6489, 0.69396, 2, 2, 0.639587
6490, 0.865444, 2, 2, 0.761383
6491, 0.985046, 2, 2, 0.833297
6492, 0.831111, 2, 2, 0.73868
6493, 0.857479, 2, 2, 0.756195
6494, 0.0469375, 2, 2, 0.0469202
6495, 0.285562, 2, 2, 0.281696
6496, 0.810175, 2, 2, 0.724408
6497, 0.0300913, 2, 2, 0.0300867
6498, 0.943754, 2, 2, 0.809767
6499, 0.118809, 2, 2, 0.118529
6500, 0.436933, 2, 2, 0.423163
6501, 0.678701, 2, 2, 0.627783
6502, 0.687002, 2, 2, 0.634222
6503, 0.996002, 2, 2, 0.839304
6504, 0.963317, 2, 2, 0.821089
6505, 0.190405, 2, 2, 0.189257
6506, 0.185949, 2, 2, 0.18488
6507, 0.476852, 2, 2, 0.458984
6508, 0.347148, 2, 2, 0.340217
6509, 0.280099, 2, 2, 0.276451
6510, 0.0309153, 2, 2, 0.0309103
6511, 0.0859096, 2, 2, 0.085804
6512, 0.628803, 2, 2, 0.588177
6513, 0.485549, 2, 2, 0.466694
6514, 0.132572, 2, 2, 0.132184
6515, 0.0195318, 2, 2, 0.0195306
6516, 0.934568, 2, 2, 0.804343
6517, 0.781823, 2, 2, 0.704574
6518, 0.00369274, 2, 2, 0.00369273
6519, 0.925321, 2, 2, 0.798814
6520, 0.263436, 2, 2, 0.260399
6521, 0.846034, 2, 2, 0.748657
6522, 0.0899686, 2, 2, 0.0898472
6523, 0.53502, 2, 2, 0.509858
6524, 0.713553, 2, 2, 0.654524
6525, 0.00372326, 2, 2, 0.00372325
6526, 0.0556963, 2, 2, 0.0556675
6527, 0.432417, 2, 2, 0.419066
6528, 0.303659, 2, 2, 0.299014
6529, 0.388379, 2, 2, 0.378688
6530, 0.430921, 2, 2, 0.417708
6531, 0.736839, 2, 2, 0.67195
6532, 0.0473342, 2, 2, 0.0473165
6533, 0.344554, 2, 2, 0.337777
6534, 0.526078, 2, 2, 0.502146
6535, 0.984252, 2, 2, 0.832859
6536, 0.434919, 2, 2, 0.421337
6537, 0.606861, 2, 2, 0.570291
6538, 0.020539, 2, 2, 0.0205375
6539, 0.986694, 2, 2, 0.834207
6540, 0.97998, 2, 2, 0.830486
6541, 0.285501, 2, 2, 0.281638
6542, 0.131138, 2, 2, 0.130763
6543, 0.951537, 2, 2, 0.814308
6544, 0.986511, 2, 2, 0.834106
6545, 0.189581, 2, 2, 0.188447
6546, 0.767113, 2, 2, 0.69406
6547, 0.641865, 2, 2, 0.598691
6548, 0.193213, 2, 2, 0.192013
6549, 0.519517, 2, 2, 0.496461
6550, 0.577502, 2, 2, 0.545933
6551, 0.858913, 2, 2, 0.757133
6552, 0.450789, 2, 2, 0.435676
6553, 0.460067, 2, 2, 0.444008
6554, 0.297647, 2, 2, 0.293272
6555, 0.0281381, 2, 2, 0.0281344
6556, 0.0887478, 2, 2, 0.0886314
6557, 0.704825, 2, 2, 0.647901
6558, 0.300394, 2, 2, 0.295896
6559, 0.170141, 2, 2, 0.169321
6560, 0.127964, 2, 2, 0.127615
6561, 0.443587, 2, 2, 0.429182
6562, 0.758965, 2, 2, 0.688171
6563, 0.0373241, 2, 2, 0.0373155
6564, 0.995148, 2, 2, 0.838839
6565, 0.844081, 2, 2, 0.747361
6566, 0.327067, 2, 2, 0.321267
6567, 0.698233, 2, 2, 0.642865
6568, 0.895444, 2, 2, 0.780486
6569, 0.558702, 2, 2, 0.530086
6570, 0.743217, 2, 2, 0.67666
6571, 0.349895, 2, 2, 0.342799
6572, 0.499771, 2, 2, 0.479225
6573, 0.288247, 2, 2, 0.284272
6574, 0.264809, 2, 2, 0.261725
6575, 0.640553, 2, 2, 0.597639
6576, 0.10242, 2, 2, 0.102241
6577, 0.933439, 2, 2, 0.803671
6578, 0.338786, 2, 2, 0.332342
6579, 0.282693, 2, 2, 0.278943
6580, 0.906095, 2, 2, 0.787101
6581, 0.365398, 2, 2, 0.357321
6582, 0.414563, 2, 2, 0.40279
6583, 0.239051, 2, 2, 0.236781
6584, 0.589557, 2, 2, 0.555992
6585, 0.346904, 2, 2, 0.339988
6586, 0.306101, 2, 2, 0.301343
6587, 0.261544, 2, 2, 0.258572
6588, 0.815424, 2, 2, 0.728016
6589, 0.634754, 2, 2, 0.59298
6590, 0.00888089, 2, 2, 0.00888077
6591, 0.0654012, 2, 2, 0.0653546
6592, 0.833186, 2, 2, 0.740078
6593, 0.795587, 2, 2, 0.714275
6594, 0.378307, 2, 2, 0.369348
6595, 0.919004, 2, 2, 0.794998
6596, 0.834193, 2, 2, 0.740755
6597, 0.765435, 2, 2, 0.692851
6598, 0.575488, 2, 2, 0.544244
6599, 0.93115, 2, 2, 0.802307
6600, 0.215155, 2, 2, 0.213499
6601, 0.684805, 2, 2, 0.632522
6602, 0.687155, 2, 2, 0.63434
6603, 0.816828, 2, 2, 0.728978
6604, 0.405774, 2, 2, 0.39473
6605, 0.0404675, 2, 2, 0.0404565
6606, 0.425367, 2, 2, 0.412655
6607, 0.422773, 2, 2, 0.410291
6608, 0.417249, 2, 2, 0.405247
6609, 0.64507, 2, 2, 0.601254
6610, 0.3137, 2, 2, 0.30858
6611, 0.793908, 2, 2, 0.713099
6612, 0.767663, 2, 2, 0.694455
6613, 0.485794, 2, 2, 0.46691
6614, 0.266091, 2, 2, 0.262962
6615, 0.0620747, 2, 2, 0.0620348
6616, 0.940672, 2, 2, 0.807954
6617, 0.973571, 2, 2, 0.826899
6618, 0.964202, 2, 2, 0.821594
6619, 0.938627, 2, 2, 0.806748
6620, 0.0334178, 2, 2, 0.0334115
6621, 0.62389, 2, 2, 0.584197
6622, 0.940184, 2, 2, 0.807666
6623, 0.0910977, 2, 2, 0.0909718
6624, 0.750572, 2, 2, 0.682057
6625, 0.700461, 2, 2, 0.64457
6626, 0.770653, 2, 2, 0.696604
6627, 0.186712, 2, 2, 0.185629
6628, 0.399762, 2, 2, 0.389199
6629, 0.852962, 2, 2, 0.753232
6630, 0.288247, 2, 2, 0.284272
6631, 0.882443, 2, 2, 0.772293
6632, 0.0457167, 2, 2, 0.0457008
6633, 0.280343, 2, 2, 0.276685
6634, 0.216895, 2, 2, 0.215198
6635, 0.543931, 2, 2, 0.517504
6636, 0.478561, 2, 2, 0.460502
6637, 0.450667, 2, 2, 0.435566
6638, 0.137425, 2, 2, 0.136993
6639, 0.974273, 2, 2, 0.827294
6640, 0.152867, 2, 2, 0.152273
6641, 0.90878, 2, 2, 0.788754
6642, 0.189215, 2, 2, 0.188088
6643, 0.9335, 2, 2, 0.803708
6644, 0.753838, 2, 2, 0.684442
6645, 0.203131, 2, 2, 0.201737
6646, 0.414563, 2, 2, 0.40279
6647, 0.730583, 2, 2, 0.667304
6648, 0.546373, 2, 2, 0.519592
6649, 0.463363, 2, 2, 0.446959
6650, 0.152043, 2, 2, 0.151458
6651, 0.668935, 2, 2, 0.620151
6652, 0.163884, 2, 2, 0.163152
6653, 0.658803, 2, 2, 0.612171
6654, 0.384533, 2, 2, 0.375126
6655, 0.626423, 2, 2, 0.586251
6656, 0.992737, 2, 2, 0.837524
6657, 0.0705283, 2, 2, 0.0704698
6658, 0.448927, 2, 2, 0.433999
6659, 0.551744, 2, 2, 0.524173
6660, 0.808313, 2, 2, 0.723123
6661, 0.00729392, 2, 2, 0.00729386
6662, 0.0133976, 2, 2, 0.0133972
6663, 0.157842, 2, 2, 0.157187
6664, 0.819971, 2, 2, 0.731126
6665, 0.296762, 2, 2, 0.292425
6666, 0.728233, 2, 2, 0.665552
6667, 0.593921, 2, 2, 0.559615
6668, 0.779839, 2, 2, 0.703165
6669, 0.583514, 2, 2, 0.55096
6670, 0.456954, 2, 2, 0.441216
6671, 0.377239, 2, 2, 0.368355
6672, 0.312479, 2, 2, 0.307419
6673, 0.964934, 2, 2, 0.822011
6674, 0.49382, 2, 2, 0.473993
6675, 0.365764, 2, 2, 0.357663
6676, 0.121647, 2, 2, 0.121347
6677, 0.996246, 2, 2, 0.839437
6678, 0.673757, 2, 2, 0.623927
6679, 0.0533769, 2, 2, 0.0533515
6680, 0.230201, 2, 2, 0.228173
6681, 0.595813, 2, 2, 0.561182
6682, 0.78106, 2, 2, 0.704033
6683, 0.968383, 2, 2, 0.82397
6684, 0.909268, 2, 2, 0.789055
6685, 0.882321, 2, 2, 0.772215
6686, 0.163488, 2, 2, 0.16276
6687, 0.45671, 2, 2, 0.440997
6688, 0.453383, 2, 2, 0.438009
6689, 0.474502, 2, 2, 0.456895
6690, 0.957366, 2, 2, 0.817678
6691, 0.631458, 2, 2, 0.590323
6692, 0.457503, 2, 2, 0.441709
6693, 0.285379, 2, 2, 0.281521
6694, 0.830317, 2, 2, 0.738145
6695, 0.769311, 2, 2, 0.69564
6696, 0.752037, 2, 2, 0.683128
6697, 0.341716, 2, 2, 0.335104
6698, 0.648091, 2, 2, 0.603666
6699, 0.93585, 2, 2, 0.805104
6700, 0.652669, 2, 2, 0.607309
6701, 0.659963, 2, 2, 0.613087
6702, 0.971068, 2, 2, 0.825489
6703, 0.120243, 2, 2, 0.119953
6704, 0.680471, 2, 2, 0.629159
6705, 0.710349, 2, 2, 0.652098
6706, 0.787408, 2, 2, 0.708527
6707, 0.661306, 2, 2, 0.614148
6708, 0.409467, 2, 2, 0.39812
6709, 0.500076, 2, 2, 0.479492
6710, 0.388562, 2, 2, 0.378858
6711, 0.245582, 2, 2, 0.243121
6712, 0.596851, 2, 2, 0.56204
6713, 0.806726, 2, 2, 0.722026
6714, 0.793847, 2, 2, 0.713056
6715, 0.259072, 2, 2, 0.256183
6716, 0.253121, 2, 2, 0.250426
6717, 0.593493, 2, 2, 0.55926
6718, 0.629841, 2, 2, 0.589016
6719, 0.773644, 2, 2, 0.698747
6720, 0.807642, 2, 2, 0.722659
6721, 0.13712, 2, 2, 0.13669
6722, 0.871334, 2, 2, 0.765188
6723, 0.949553, 2, 2, 0.813155
6724, 0.026307, 2, 2, 0.0263039
6725, 0.900327, 2, 2, 0.78353
6726, 0.349559, 2, 2, 0.342484
6727, 0.135075, 2, 2, 0.134665
6728, 0.837275, 2, 2, 0.742822
6729, 0.679128, 2, 2, 0.628115
6730, 0.434767, 2, 2, 0.421199
6731, 0.444929, 2, 2, 0.430394
6732, 0.721274, 2, 2, 0.660342
6733, 0.0571612, 2, 2, 0.05713
6734, 0.798181, 2, 2, 0.716088
6735, 0.098056, 2, 2, 0.0978989
6736, 0.822565, 2, 2, 0.732894
6737, 0.697989, 2, 2, 0.642678
6738, 0.66097, 2, 2, 0.613883
6739, 0.296915, 2, 2, 0.292571
6740, 0.436842, 2, 2, 0.42308
6741, 0.505936, 2, 2, 0.484626
6742, 0.435224, 2, 2, 0.421614
6743, 0.928526, 2, 2, 0.800738
6744, 0.0322886, 2, 2, 0.032283
6745, 0.188116, 2, 2, 0.187009
6746, 0.164281, 2, 2, 0.163543
6747, 0.869411, 2, 2, 0.763949
6748, 0.460372, 2, 2, 0.444281
6749, 0.247627, 2, 2, 0.245104
6750, 0.667653, 2, 2, 0.619145
6751, 0.175115, 2, 2, 0.174222
6752, 0.511795, 2, 2, 0.489743
6753, 0.939573, 2, 2, 0.807306
6754, 0.797571, 2, 2, 0.715661
6755, 0.935942, 2, 2, 0.805158
6756, 0.474929, 2, 2, 0.457275
6757, 0.221473, 2, 2, 0.219667
6758, 0.713034, 2, 2, 0.654132
6759, 0.0795618, 2, 2, 0.0794778
6760, 0.85229, 2, 2, 0.75279
6761, 0.229102, 2, 2, 0.227104
6762, 0.577746, 2, 2, 0.546137
6763, 0.902646, 2, 2, 0.784969
6764, 0.891232, 2, 2, 0.777847
6765, 0.308664, 2, 2, 0.303786
6766, 0.58797, 2, 2, 0.554673
6767, 0.611744, 2, 2, 0.574296
6768, 0.0856655, 2, 2, 0.0855607
6769, 0.137028, 2, 2, 0.1366
6770, 0.736839, 2, 2, 0.67195
6771, 0.65566, 2, 2, 0.609682
6772, 0.304605, 2, 2, 0.299917
6773, 0.961303, 2, 2, 0.819938
6774, 0.221229, 2, 2, 0.219429
6775, 0.129765, 2, 2, 0.129401
6776, 0.703848, 2, 2, 0.647156
6777, 0.488327, 2, 2, 0.469149
6778, 0.897519, 2, 2, 0.781782
6779, 0.0339366, 2, 2, 0.0339301
6780, 0.0771813, 2, 2, 0.0771047
6781, 0.456343, 2, 2, 0.440669
6782, 0.692129, 2, 2, 0.638178
6783, 0.665304, 2, 2, 0.617298
6784, 0.803369, 2, 2, 0.719699
6785, 0.419141, 2, 2, 0.406976
6786, 0.373974, 2, 2, 0.365317
6787, 0.926847, 2, 2, 0.799731
6788, 0.0448317, 2, 2, 0.0448167
6789, 0.774499, 2, 2, 0.699358
6790, 0.593768, 2, 2, 0.559488
6791, 0.833552, 2, 2, 0.740324
6792, 0.35493, 2, 2, 0.347525
6793, 0.568133, 2, 2, 0.538059
6794, 0.597797, 2, 2, 0.562823
6795, 0.996765, 2, 2, 0.839719
6796, 0.349254, 2, 2, 0.342197
6797, 0.104068, 2, 2, 0.10388
6798, 0.521317, 2, 2, 0.498023
6799, 0.368511, 2, 2, 0.360227
6800, 0.597949, 2, 2, 0.562949
6801, 0.893033, 2, 2, 0.778977
6802, 0.668599, 2, 2, 0.619888
6803, 0.0268258, 2, 2, 0.0268226
6804, 0.394848, 2, 2, 0.384668
6805, 0.96997, 2, 2, 0.824869
6806, 0.685293, 2, 2, 0.6329
6807, 0.283181, 2, 2, 0.279412
6808, 0.559923, 2, 2, 0.531121
6809, 0.11185, 2, 2, 0.111617
6810, 0.0298471, 2, 2, 0.0298427
6811, 0.893643, 2, 2, 0.77936
6812, 0.930967, 2, 2, 0.802198
6813, 0.987457, 2, 2, 0.834628
6814, 0.649892, 2, 2, 0.6051
6815, 0.654561, 2, 2, 0.608811
6816, 0.701193, 2, 2, 0.64513
6817, 0.769463, 2, 2, 0.69575
6818, 0.269784, 2, 2, 0.266523
6819, 0.164647, 2, 2, 0.163904
6820, 0.258766, 2, 2, 0.255888
6821, 0.241249, 2, 2, 0.238915
6822, 0.196142, 2, 2, 0.194887
6823, 0.0339061, 2, 2, 0.0338996
6824, 0.684378, 2, 2, 0.632191
6825, 0.928861, 2, 2, 0.800939
6826, 0.0468764, 2, 2, 0.0468593
6827, 0.321238, 2, 2, 0.315741
6828, 0.563402, 2, 2, 0.534066
6829, 0.289376, 2, 2, 0.285355
6830, 0.310404, 2, 2, 0.305443
6831, 0.481948, 2, 2, 0.463506
6832, 0.268807, 2, 2, 0.265581
6833, 0.487655, 2, 2, 0.468556
6834, 0.141057, 2, 2, 0.140589
6835, 0.606006, 2, 2, 0.569589
